Course	Room	Teacher	Time	Students
003508	PK338	0024092	9:00 - 12:00 W	3424318 3426858 3433275 3442991 3455519 3467384 3474789 3482396
014126	PK338	3555417	17:30 - 20:00 W	3424318 3425401 3462955 3479085 3480382
012352	PK338	3577930	14:00 - 16:00 T	3425347 3429602 3451496 3460737 3474374 3577682
001448	PK338	0853792	19:00 - 21:00 M	3446353 3455419 3461975 3463560 3468504 3479382 3485028 3486379 3540662
006867	PK338	3646602	11:30 - 13:00 MW	3425364 3430978 3432259 3432344 3460359 3462896 3463011 3482596
004852	PK338	3194193	14:00 - 16:00 TH	3426169 3429706 3437591 3451331 3456103 3481221 3485628 3576571 3576629
007899	PK278	0031386	10:00 - 11:00 M-F	3435627 3437574 3438455 3441406 3452445 3480401 3576463
007008	PK20	0316015	14:30 - 16:00 M	3426244 3426719 3430953 3457327 3462116 3464638 3480728 3481607 3481944 3482264 3483385 3483954 3510878 3516442 3518231 3530220 3538688 3540714 3560687 3560860 3561001 3561772 3570123 3574542 3574546 3576329 3580159 3581031 3581455 3581846 3581918 3581995 3668752 3668825 3668867
013712	TH110	3474098	13:00 - 15:30 W	3426638 3433929 3437146
003031	TH110	0375562	9:00 - 12:00 W	3426649 3433945
012320	TH110	3421211	14:00 - 16:00 TH	3426658 3455419 3462242 3479838 3519078
003033	TH110	0492580	11:30 - 13:00 M	3426719 3437295
005856	TH110	3647094	13:00 - 14:00 MWF	3426858 3455148 3461020 3484898
004036	PK338	3442425	11:30 - 13:00 M	3428820 3439206 3463188 3482989 3483929 3576305 3576312 3576495 3576503 3576576
002572	TH110	3393847	13:30 - 16:30 T	3429199 3436260 3457195 3459888
011219	TH110	1168490	13:00 - 16:00 T	3429199 3453663 3457039
006029	PK20	0213446	19:00 - 22:00 T	3429602 3435248 3440419 3445081 3445343 3445680 3448314 3456228 3457988 3458087 3459522 3460338 3463439 3464850 3465103 3465332 3467040 3467781 3471745 3475933 3477576 3477824 3478506 3479534 3480668 3481202 3481419 3483467 3483651 3483929 3484887 3485228 3485288 3485416 3485548 3485727 3486379 3486617 3487087 3487429 3492392 3529298 3558528 3560770 3574543 3576013 3576212 3576879 3577022 3578811 3580389 3580955 3581077 3581127 3581903 3581980 3582040
003489	PK338	3647384	13:00 - 14:00 MWF	3429732 3430152 3442991 3443092 3445738 3454494 3455808 3460586 3467427 3469560 3476860 3479804 3480571 3481354 3483278 3483560 3524341 3560308
006500	PK20	3554648	13:00 - 15:30 F	3430697 3455631 3463919 3471190 3476899 3479311 3483084 3483306 3483640 3485774 3538202 3540714 3542887 3575735 3577109 3577167 3577795 3578781 3579592 3580407 3581201 3581228 3581907 3581913 3668770 3668825 3668976
008763	PK20	0428728	9:00 - 10:00 MWF	3430697 3434539 3436158 3457459 3458451 3462565 3467781 3476864 3481944 3483511 3485774 3486050 3487243 3502893 3516442 3538928 3540705 3556970 3558528 3559149 3559476 3560167 3561229 3561772 3570123 3574483 3574543 3574873 3576479 3579291 3580397 3580407 3581135 3581846 3581851 3581918 3581980 3581999 3650596
006582	TH110	0564741	15:30 - 17:00 F	3431060
007080	TH110	0031573	8:00 - 9:00 M-F	3431078 3439624 3576551
001562	PK278	3436970	11:00 - 13:20 T	3431080 3431445 3440175 3460737 3462956 3479712 3483557 3506165 3577682
001563	TH110	0031756	18:30 - 20:30 MW	3431080
012353	PK278	3436970	10:00 - 13:00 T	3431080 3456210 3462956 3464279 3479712 3668849 3668921
008767	PK20	0899465	13:00 - 16:00 F	3431294 3462514 3480571 3483954 3487321 3510878 3540190 3558800 3561660 3581455
001547	PK278	1054236	13:30 - 16:30 T	3431445 3479712 3485803 3576579 3581786
012354	PK338	0492321	19:00 - 20:30 MW	3431445 3432259 3440175 3451496 3668931
014231	TH110	1168214	19:00 - 21:00 T	3432259 3480734
005284	TH110	0031373	11:00 - 13:20 T	3431449
001190	PK338	3556528	13:30 - 16:30 T	3431535 3455908 3475941 3476930 3485816 3486777
006519	TH110	0031478	14:00 - 16:00 M	3431651 3445738 3485053
001185	PK338	3646542	13:00 - 14:00 W	3431672 3475198 3483385 3484898
008773	PK278	1168489	13:00 - 15:30 T	3431740 3438442 3447478 3456089 3467983 3480375 3481203 3483385 3505185 3524341 3543742 3576231 3576552 3581250
012731	PK278	0032827	14:00 - 16:00 TH	3431750 3436514 3438232 3438842 3441177 3454494 3456016 3457327 3461556 3463851
001151	PK20	0031388	14:30 - 16:00 MW	3432223 3453445 3455151 3456089 3461197 3462237 3462964 3463126 3471190 3471447 3474620 3475745 3475933 3477425 3477576 3479054 3480710 3480935 3483084 3483557 3483638 3484361 3484763 3485028 3485169 3485327 3485504 3485756 3486617 3486632 3487087 3538400 3557478 3559225 3559591 3560858 3574563 3575735 3576011 3576231 3578963 3579181 3580217 3580259 3580991 3581228 3581981 3669014
005722	PK20	3648007	12:00 - 14:00 W	3432357 3441177 3470393 3481690 3485628 3487090 3503630 3519726 3520100 3521461 3540124 3555932 3560858 3575969 3576753 3577682 3577741 3578177 3581080 3581098 3581596 3581870 3581996
007364	PK20	0031611	19:00 - 22:00 W	3432357 3433760 3438113 3438999 3447478 3454182 3455227 3458049 3464306 3464379 3466962 3478297 3479712 3481520 3481894 3481967 3483640 3484845 3485636 3486083 3503587 3503865 3510971 3518231 3519726 3520100 3531305 3539996 3540714 3542887 3544254 3549272 3559225 3559534 3559537 3559612 3559645 3560487 3574866 3575916 3576230 3577054 3577109 3577167 3578443 3578804 3578910 3579116 3580159 3580326 3580407 3580584 3581786 3581830 3581870 3581913 3581952
002567	PK338	0031454	15:00 - 16:00 MWF	3432384 3437589 3452445 3453663 3463439 3465103 3480401 3484202 3486187 3576337 3576397 3576402
001204	PK20	3447549	20:00 - 21:30 TTH	3432398 3435187 3451496 3451663 3455291 3456210 3457917 3461933 3462297 3462647 3463776 3478747 3480935 3481031 3483084 3484216 3484763 3485053 3486596 3487261 3487321 3576339 3576399
006026	PK278	3470402	13:00 - 14:30 TTH	3432782 3437011 3447478 3455291 3455915 3457873 3457917 3457988 3462514 3463453 3476797 3477580 3478419 3481798 3482263 3486844 3559970 3576306 3576362 3576385 3576387 3576421 3576465 3576527 3576554 3581085 3668867 3668881 3668956 3669013 3669036
012483	PK278	3426520	11:30 - 13:00 TTH	3432798 3478747 3524066 3559476 3559815 3561516 3650578 3668768
014107	TH110	3554810	15:00 - 16:00 MWF	3433251 3440508 3459508
005847	PK278	3647094	20:00 - 21:30 TTH	3433275 3433686 3455419 3463439 3463560 3467932 3474207 3480791 3484619 3559591
002657	TH110	0138190	20:00 - 21:30 TTH	3433501 3478419 3576493 3576620
013650	PK338	0032205	8:00 - 9:00 M-F	3433962 3446670 3451663 3460369 3487640
004803	PK20	0031373	13:00 - 15:30 M	3458441 3458988 3465050 3467671 3483996 3558963 3561511 3575908 3576569 3576753 3578036 3580340
013212	PK278	3648217	13:00 - 14:00 W	3435187 3445680 3451496 3457873 3463353 3465588 3478747 3480067 3481031 3484324 3486083 3576391 3576575
004011	PK20	3442425	10:00 - 11:30 MW	3435380 3438294 3458441 3462293 3462647 3463708 3465244 3481520 3483042 3484272 3486501 3486623 3514095 3576579 3579579 3580714 3580912 3581077 3581469 3581609 3581920 3650277
006508	TH110	0031478	13:00 - 14:00 TH	3435931 3437591 3456313 3457917 3486787
002674	PK338	0468281	13:30 - 16:00 TH	3436158 3441406 3474374 3481702 3482739 3561318
004280	PK278	3646542	19:00 - 22:00 W	3436216 3438033 3438254 3439480 3450490 3451724 3458176 3459972 3463022 3482144 3485361 3576319 3576444
012729	PK338	3194193	19:00 - 21:30 M	3436514 3459508
006557	TH110	0031573	19:00 - 21:00 M	3437329 3439818 3576551
005724	PK278	3392421	17:30 - 20:00 W	3438102 3464327 3467199 3474140 3474789 3476418 3482264 3482288 3485054 3544262 3576260 3580159 3668927
002653	PK278	0138190	13:00 - 16:00 W	3438294 3452988 3462237 3464306 3465442 3484619 3486083 3487321 3487732 3502893 3568636 3568950 3576312 3576552 3576579 3576620 3578861
013157	TH110	3648007	13:00 - 15:30 T	3438842 3476927 3478309 3486740 3542887 3576620
002394	PK278	0020988	16:30 - 18:00 MW	3439356 3439528 3475298 3478050 3487035 3576500
006854	PK278	3646602	9:00 - 10:00 MWF	3439147 3441226 3445081 3458087 3465332 3481202 3483929 3487732 3580955
006865	PK278	1167884	15:30 - 17:00 F	3439147 3454059 3458087 3458136 3460359 3462896 3463011 3486250 3487732
014103	TH110	0468281	16:00 - 17:30 TTH	3439158 3485549 3487505 3506165 3668868
002364	TH110	0492580	19:00 - 22:00 W	3439280 3462936 3484750 3487640 3576535
002383	TH110	3473854	19:30 - 21:00 T	3439280
004379	TH110	0989327	13:00 - 15:30 TH	3439409 3440508 3450069 3453663 3462262 3464279 3465181 3482588 3486050
001753	PK338	0416447	18:30 - 20:30 MW	3441016 3455151 3456660 3474207 3479945 3481518 3482019 3482144 3487040 3576419 3576510
014118	PK338	3555100	13:00 - 14:30 MW	3441016 3448679 3452988 3466364 3483003 3576352 3668870
012890	TH110	1084458	16:30 - 18:00 MW	3458037
003447	PK278	0031359	14:00 - 15:30 F	3444537 3451551 3462297 3464666 3486382 3560687 3561074 3575309 3576303 3578177 3581171
014331	TH110	3647209	13:00 - 14:00 M	
001761	TH110	0357848	10:00 - 11:30 MW	3450069 3450546 3462240 3479945 3485812
007881	PK338	0470839	20:00 - 21:30 TTH	3450069 3464954 3476085 3481202 3525384
011198	TH110	0254474	13:00 - 14:00 W	3450069
002637	PK338	0827051	15:30 - 17:00 F	3453262 3459980 3461063 3462242 3478102 3487041 3576401
013613	PK278	0492580	13:00 - 16:00 M	3455049 3462720 3464100 3471745 3480836 3482263 3483950 3485416 3485800 3486133 3486998 3576350 3576424 3576432
002381	PK278	0031473	13:30 - 14:30 W	3455227 3459823 3464398 3469119 3475298 3480166 3483003 3486182 3576429 3668831 3669038
004666	PK338	0775640	13:00 - 16:00 F	3539996 3581201 3651077
006024	PK20	0207327	14:00 - 16:00 W	3458061 3464954 3469615 3470393 3470846 3513947 3519078 3558543 3559302 3561402 3564528 3574558 3576248 3577109 3579143 3579291 3580269 3580798 3581207 3581375 3581952 3581962
014113	PK278	0827051	11:00 - 12:00 MWF	3460718 3474463 3481862 3482591 3485327 3485504 3486475 3505185 3538202 3576347 3576356 3576370 3576444 3576545 3580586 3668998
012770	PK278	3646854	10:00 - 11:30 TTH	3459522 3485054 3505185 3524341 3546417 3568636 3575769 3581250 3668924
001156	PK278	0493725	14:30 - 16:00 M	3460235 3462414 3462851 3476930 3479350 3481354 3483036 3483651 3485774 3510971 3568636 3576370 3581851
004065	TH110	3646540	19:00 - 20:30 MW	3460399 3463593
004020	PK338	3646540	13:00 - 15:30 M	3461517 3462851 3480939 3578075
001751	PK243	0254474	14:00 - 15:30 F	3462240
001878	PK338	1168490	13:00 - 14:00 T	3462292 3475573
004359	PK338	0847593	10:00 - 11:30 MW	3464306 3466364 3480150 3480935 3482019 3485636 3560487 3581907
008774	PK278	3194197	10:00 - 11:00 MWF	3464398 3470797 3480710 3481518 3484887 3484990 3578804
004369	TH110	0138190	10:00 - 13:00 T	3465181
009262	PK20	3555097	15:00 - 16:00 MWF	3467671 3480382 3480867 3481391 3486740 3486838 3516634 3569865 3575309 3577795 3668773 3668952 3669007
014227	PK20	3648007	14:00 - 15:00 MWF	3540428 3558543 3561001 3564528 3574563 3577806 3580139 3581247 3669016
012771	PK20	3646854	13:00 - 15:30 TH	3481557 3483925 3486311 3540190 3559534 3576037 3576212 3576578 3577054 3579414 3581127 3581375
006506	TH110	0138190	13:00 - 16:00 F	3475445 3476899 3480150
013925	PK338	3555097	18:30 - 20:00 TTH	3480423 3481354 3483925 3486609 3560649
012355	PK243	0683480	14:00 - 16:00 M	3480734 3668849
014139	PK338	3555100	16:00 - 17:30 TTH	3480791 3576492 3576504
002404	TH110	0375562	10:00 - 11:00 M-F	3486182
003407	PK20	3478658	9:00 - 10:00 M-F	3513947 3561084 3578921 3580397 3580796 3581918 3581967
013211	PK20	0428815	13:00 - 16:00 TTH	3556594 3574558
011861	PK338	3555097	19:00 - 22:00 W	3564528 3581456 3581995
